timestamp_iso,timestamp_unix,source_addr,sequence,node_id,n_antennas,n_subcarriers,frequency_mhz,rssi_dbm,noise_floor_dbm,mean_amplitude,rms_amplitude,smoothed_amplitude,amplitude_count
2026-07-25T00:20:04.145+05:30,1784919004.145865,192.168.31.221:59817,4244,1,1,192,2462,-38,-98,14.647800,17.816776,14.102143,192
2026-07-25T00:20:04.183+05:30,1784919004.183022,192.168.31.221:59817,4245,1,1,192,2462,-35,-98,14.635367,18.512665,14.119344,192
2026-07-25T00:20:04.209+05:30,1784919004.209486,192.168.31.221:59817,4246,1,1,192,2462,-34,-98,14.640611,18.957326,14.172761,192
2026-07-25T00:20:04.245+05:30,1784919004.245406,192.168.31.221:59817,4247,1,1,192,2462,-33,-98,15.824896,20.695460,14.295493,192
2026-07-25T00:20:04.265+05:30,1784919004.265727,192.168.31.221:59817,4248,1,1,192,2462,-34,-98,14.994832,19.938839,14.378697,192
2026-07-25T00:20:04.306+05:30,1784919004.306021,192.168.31.221:59817,4249,1,1,192,2462,-35,-98,15.959211,20.717092,14.480084,192
2026-07-25T00:20:04.324+05:30,1784919004.324949,192.168.31.221:59817,4250,1,1,192,2462,-35,-98,15.227624,20.116458,14.551319,192
2026-07-25T00:20:04.347+05:30,1784919004.347380,192.168.31.221:59817,4251,1,1,192,2462,-39,-98,15.127440,19.642906,14.569323,192
2026-07-25T00:20:04.386+05:30,1784919004.386308,192.168.31.221:59817,4252,1,1,192,2462,-34,-98,15.223695,20.000521,14.621709,192
2026-07-25T00:20:04.406+05:30,1784919004.406161,192.168.31.221:59817,4253,1,1,192,2462,-34,-98,14.602130,19.187941,14.590416,192
2026-07-25T00:20:04.447+05:30,1784919004.447486,192.168.31.221:59817,4254,1,1,192,2462,-35,-98,14.914899,19.550149,14.583587,192
2026-07-25T00:20:04.487+05:30,1784919004.487656,192.168.31.221:59817,4255,1,1,192,2462,-39,-98,14.891551,19.709478,14.587963,192
2026-07-25T00:20:04.503+05:30,1784919004.503981,192.168.31.221:59817,4256,1,1,192,2462,-39,-98,15.817648,20.802394,14.636745,192
2026-07-25T00:20:04.523+05:30,1784919004.523447,192.168.31.221:59817,4257,1,1,192,2462,-38,-98,14.764580,18.728321,14.640740,192
2026-07-25T00:20:04.547+05:30,1784919004.547676,192.168.31.221:59817,4258,1,1,192,2462,-40,-98,16.046035,19.576772,14.686273,192
2026-07-25T00:20:04.585+05:30,1784919004.585371,192.168.31.221:59817,4259,1,1,192,2462,-39,-98,15.462386,20.073822,14.749380,192
2026-07-25T00:20:04.604+05:30,1784919004.604414,192.168.31.221:59817,4260,1,1,192,2462,-40,-98,15.305243,19.036287,14.785389,192
2026-07-25T00:20:04.647+05:30,1784919004.647295,192.168.31.221:59817,4261,1,1,192,2462,-41,-98,13.330501,15.741234,14.763922,192
2026-07-25T00:20:04.663+05:30,1784919004.663605,192.168.31.221:59817,4262,1,1,192,2462,-41,-98,14.057500,15.889101,14.742515,192
2026-07-25T00:20:04.703+05:30,1784919004.703572,192.168.31.221:59817,4263,1,1,192,2462,-42,-98,12.148700,16.299284,14.729452,192
2026-07-25T00:20:04.750+05:30,1784919004.750522,192.168.31.221:59817,4264,1,1,192,2462,-44,-98,13.728143,16.553732,14.747432,192
2026-07-25T00:20:04.784+05:30,1784919004.784876,192.168.31.221:59817,4265,1,1,192,2462,-43,-98,14.502189,16.893046,14.739768,192
2026-07-25T00:20:04.824+05:30,1784919004.824571,192.168.31.221:59817,4266,1,1,192,2462,-43,-98,14.069131,16.610269,14.773866,192
2026-07-25T00:20:04.867+05:30,1784919004.867069,192.168.31.221:59817,4267,1,1,192,2462,-42,-98,14.405678,18.391291,14.787911,192
2026-07-25T00:20:04.904+05:30,1784919004.904145,192.168.31.221:59817,4268,1,1,192,2462,-42,-98,14.172063,17.080538,14.764660,192
2026-07-25T00:20:04.924+05:30,1784919004.924975,192.168.31.221:59817,4269,1,1,192,2462,-42,-98,14.832001,19.330864,14.766765,192
2026-07-25T00:20:04.948+05:30,1784919004.948972,192.168.31.221:59817,4270,1,1,192,2462,-42,-98,14.013565,20.406673,14.732728,192
2026-07-25T00:20:04.988+05:30,1784919004.988612,192.168.31.221:59817,4271,1,1,192,2462,-42,-98,13.408142,19.290542,14.688355,192
2026-07-25T00:20:05.029+05:30,1784919005.029487,192.168.31.221:59817,4272,1,1,192,2462,-40,-98,13.727086,20.058638,14.659376,192
2026-07-25T00:20:05.050+05:30,1784919005.050879,192.168.31.221:59817,4273,1,1,192,2462,-41,-98,13.258308,19.812796,14.609995,192
2026-07-25T00:20:05.085+05:30,1784919005.085094,192.168.31.221:59817,4274,1,1,192,2462,-38,-98,13.191241,19.481294,14.565722,192
2026-07-25T00:20:05.125+05:30,1784919005.125050,192.168.31.221:59817,4275,1,1,192,2462,-39,-98,12.926143,18.650011,14.495511,192
2026-07-25T00:20:05.144+05:30,1784919005.144479,192.168.31.221:59817,4276,1,1,192,2462,-36,-98,13.006408,18.292473,14.450386,192
2026-07-25T00:20:05.164+05:30,1784919005.164739,192.168.31.221:59817,4277,1,1,192,2462,-39,-98,14.605962,21.125370,14.449118,192
2026-07-25T00:20:05.184+05:30,1784919005.184625,192.168.31.221:59817,4278,1,1,192,2462,-39,-98,13.591956,19.831583,14.417500,192
2026-07-25T00:20:05.226+05:30,1784919005.226428,192.168.31.221:59817,4279,1,1,192,2462,-38,-98,14.152121,20.226581,14.402697,192
2026-07-25T00:20:05.263+05:30,1784919005.263912,192.168.31.221:59817,4280,1,1,192,2462,-35,-98,13.276255,19.004522,14.325466,192
2026-07-25T00:20:05.285+05:30,1784919005.285124,192.168.31.221:59817,4281,1,1,192,2462,-34,-98,13.776413,18.645123,14.288544,192
2026-07-25T00:20:05.323+05:30,1784919005.323684,192.168.31.221:59817,4282,1,1,192,2462,-34,-98,13.576850,18.960760,14.216351,192
2026-07-25T00:20:05.368+05:30,1784919005.368646,192.168.31.221:59817,4283,1,1,192,2462,-34,-98,14.498297,19.545220,14.165088,192
2026-07-25T00:20:05.406+05:30,1784919005.406999,192.168.31.221:59817,4284,1,1,192,2462,-34,-98,13.600294,18.670108,14.098622,192
2026-07-25T00:20:05.446+05:30,1784919005.446357,192.168.31.221:59817,4285,1,1,192,2462,-34,-98,14.508107,20.094568,14.111419,192
2026-07-25T00:20:05.468+05:30,1784919005.468821,192.168.31.221:59817,4286,1,1,192,2462,-34,-98,14.578600,20.036555,14.100909,192
2026-07-25T00:20:05.505+05:30,1784919005.505497,192.168.31.221:59817,4287,1,1,192,2462,-35,-98,14.711756,20.504827,14.039731,192
2026-07-25T00:20:05.526+05:30,1784919005.526587,192.168.31.221:59817,4288,1,1,192,2462,-34,-98,14.257295,19.375000,14.023367,192
2026-07-25T00:20:05.566+05:30,1784919005.566662,192.168.31.221:59817,4289,1,1,192,2462,-34,-98,14.558172,20.251543,13.975371,192
2026-07-25T00:20:05.605+05:30,1784919005.605428,192.168.31.221:59817,4290,1,1,192,2462,-33,-98,14.772455,20.499746,13.908044,192
2026-07-25T00:20:05.646+05:30,1784919005.646514,192.168.31.221:59817,4291,1,1,192,2462,-33,-98,14.815005,19.823571,13.937301,192
2026-07-25T00:20:05.665+05:30,1784919005.665418,192.168.31.221:59817,4292,1,1,192,2462,-33,-98,14.477498,20.273906,13.971528,192
2026-07-25T00:20:05.695+05:30,1784919005.695515,192.168.31.221:59817,4293,1,1,192,2462,-33,-98,14.935919,20.777843,14.002637,192
2026-07-25T00:20:05.726+05:30,1784919005.726405,192.168.31.221:59817,4294,1,1,192,2462,-33,-98,14.492045,20.025895,14.078229,192
2026-07-25T00:20:05.745+05:30,1784919005.745669,192.168.31.221:59817,4295,1,1,192,2462,-32,-98,13.922906,19.416756,14.073375,192
2026-07-25T00:20:05.785+05:30,1784919005.785497,192.168.31.221:59817,4296,1,1,192,2462,-34,-98,14.759137,20.394801,14.092800,192
2026-07-25T00:20:05.823+05:30,1784919005.823770,192.168.31.221:59817,4297,1,1,192,2462,-33,-98,13.751274,18.381660,14.082128,192
2026-07-25T00:20:05.866+05:30,1784919005.866264,192.168.31.221:59817,4298,1,1,192,2462,-34,-98,14.407279,19.820943,14.092695,192
2026-07-25T00:20:05.869+05:30,1784919005.869610,192.168.31.221:59817,4299,1,1,192,2462,-37,-98,14.605264,19.048458,14.098932,192
2026-07-25T00:20:05.903+05:30,1784919005.903823,192.168.31.221:59817,4300,1,1,192,2462,-37,-98,14.342941,19.610929,14.106326,192
2026-07-25T00:20:05.947+05:30,1784919005.947381,192.168.31.221:59817,4301,1,1,192,2462,-37,-98,14.611253,19.939100,14.097373,192
2026-07-25T00:20:05.964+05:30,1784919005.964976,192.168.31.221:59817,4302,1,1,192,2462,-37,-98,14.233240,18.961309,14.104238,192
2026-07-25T00:20:05.985+05:30,1784919005.985174,192.168.31.221:59817,4303,1,1,192,2462,-38,-98,24.077722,29.535201,14.406465,192
2026-07-25T00:20:06.023+05:30,1784919006.023923,192.168.31.221:59817,4304,1,1,192,2462,-36,-98,14.689003,19.102383,14.445279,192
2026-07-25T00:20:06.043+05:30,1784919006.043803,192.168.31.221:59817,4305,1,1,192,2462,-37,-98,14.650346,17.954369,14.473257,192
2026-07-25T00:20:06.063+05:30,1784919006.063752,192.168.31.221:59817,4306,1,1,192,2462,-34,-98,23.728183,29.588849,14.790525,192
2026-07-25T00:20:06.087+05:30,1784919006.087108,192.168.31.221:59817,4307,1,1,192,2462,-37,-98,14.978679,19.365858,14.844690,192
2026-07-25T00:20:06.140+05:30,1784919006.140370,192.168.31.221:59817,4308,1,1,192,2462,-36,-98,14.733482,17.707255,14.899458,192
2026-07-25T00:20:06.147+05:30,1784919006.147168,192.168.31.221:59817,4309,1,1,192,2462,-37,-98,24.605719,29.930040,15.250952,192
2026-07-25T00:20:06.187+05:30,1784919006.187359,192.168.31.221:59817,4310,1,1,192,2462,-37,-98,14.237470,16.943995,15.291281,192
2026-07-25T00:20:06.207+05:30,1784919006.207658,192.168.31.221:59817,4311,1,1,192,2462,-34,-98,23.971067,29.257033,15.554304,192
2026-07-25T00:20:06.245+05:30,1784919006.245775,192.168.31.221:59817,4312,1,1,192,2462,-36,-98,14.387796,17.012557,15.561446,192
2026-07-25T00:20:06.266+05:30,1784919006.266992,192.168.31.221:59817,4313,1,1,192,2462,-34,-98,14.853093,18.935747,15.609229,192
2026-07-25T00:20:06.308+05:30,1784919006.308002,192.168.31.221:59817,4314,1,1,192,2462,-34,-98,14.536300,16.894279,15.632256,192
2026-07-25T00:20:06.324+05:30,1784919006.324291,192.168.31.221:59817,4315,1,1,192,2462,-37,-98,13.913380,16.302639,15.642454,192
2026-07-25T00:20:06.346+05:30,1784919006.346776,192.168.31.221:59817,4316,1,1,192,2462,-33,-98,14.951294,17.752201,15.622126,192
2026-07-25T00:20:06.388+05:30,1784919006.388492,192.168.31.221:59817,4317,1,1,192,2462,-33,-98,13.683966,15.737760,15.598175,192
2026-07-25T00:20:06.405+05:30,1784919006.405612,192.168.31.221:59817,4318,1,1,192,2462,-33,-98,23.732558,28.179207,15.830586,192
2026-07-25T00:20:06.428+05:30,1784919006.428115,192.168.31.221:59817,4319,1,1,192,2462,-33,-98,13.849163,16.525233,15.837696,192
2026-07-25T00:20:06.467+05:30,1784919006.467852,192.168.31.221:59817,4320,1,1,192,2462,-33,-98,13.228621,15.332088,15.801139,192
2026-07-25T00:20:06.502+05:30,1784919006.502125,192.168.31.221:59817,4321,1,1,192,2462,-32,-98,23.225493,27.947495,16.048194,192
2026-07-25T00:20:06.526+05:30,1784919006.526504,192.168.31.221:59817,4322,1,1,192,2462,-32,-98,13.236584,15.475451,16.006046,192
2026-07-25T00:20:06.548+05:30,1784919006.548273,192.168.31.221:59817,4323,1,1,192,2462,-32,-98,13.932938,16.236533,15.996778,192
2026-07-25T00:20:06.584+05:30,1784919006.584789,192.168.31.221:59817,4324,1,1,192,2462,-32,-98,12.802319,15.045244,15.946611,192
2026-07-25T00:20:06.627+05:30,1784919006.627345,192.168.31.221:59817,4325,1,1,192,2462,-32,-98,13.247445,15.404781,15.903039,192
2026-07-25T00:20:06.643+05:30,1784919006.643711,192.168.31.221:59817,4326,1,1,192,2462,-31,-98,13.003601,15.517295,15.822500,192
2026-07-25T00:20:06.665+05:30,1784919006.665892,192.168.31.221:59817,4327,1,1,192,2462,-32,-98,22.176491,27.972270,16.071256,192
2026-07-25T00:20:06.704+05:30,1784919006.704320,192.168.31.221:59817,4328,1,1,192,2462,-31,-98,22.488063,28.461780,16.287032,192
2026-07-25T00:20:06.746+05:30,1784919006.746362,192.168.31.221:59817,4329,1,1,192,2462,-30,-98,12.774986,15.199027,16.306063,192
2026-07-25T00:20:06.766+05:30,1784919006.766919,192.168.31.221:59817,4330,1,1,192,2462,-30,-98,13.376158,15.874180,16.222352,192
2026-07-25T00:20:06.785+05:30,1784919006.785071,192.168.31.221:59817,4331,1,1,192,2462,-30,-98,21.086064,27.865656,16.357455,192
2026-07-25T00:20:06.805+05:30,1784919006.805911,192.168.31.221:59817,4332,1,1,192,2462,-30,-98,12.792012,15.463499,16.302812,192
2026-07-25T00:20:06.844+05:30,1784919006.844679,192.168.31.221:59817,4333,1,1,192,2462,-30,-98,13.109191,15.996256,16.284977,192
2026-07-25T00:20:06.864+05:30,1784919006.864589,192.168.31.221:59817,4334,1,1,192,2462,-30,-98,12.304950,15.144100,16.177408,192
2026-07-25T00:20:06.917+05:30,1784919006.917015,192.168.31.221:59817,4335,1,1,192,2462,-30,-98,12.627791,15.303016,16.223898,192
2026-07-25T00:20:06.944+05:30,1784919006.944462,192.168.31.221:59817,4336,1,1,192,2462,-29,-98,13.918924,16.468562,16.159871,192
2026-07-25T00:20:06.965+05:30,1784919006.965626,192.168.31.221:59817,4337,1,1,192,2462,-30,-98,12.736301,15.234111,16.161347,192
2026-07-25T00:20:07.011+05:30,1784919007.011306,192.168.31.221:59817,4338,1,1,192,2462,-30,-98,13.164346,15.809412,15.849536,192
2026-07-25T00:20:07.049+05:30,1784919007.049075,192.168.31.221:59817,4339,1,1,192,2462,-30,-98,13.178686,15.837390,15.840386,192
2026-07-25T00:20:07.083+05:30,1784919007.083078,192.168.31.221:59817,4340,1,1,192,2462,-29,-98,14.084238,16.410743,15.556740,192
2026-07-25T00:20:07.110+05:30,1784919007.110897,192.168.31.221:59817,4341,1,1,192,2462,-30,-98,13.498441,15.815835,15.513204,192
2026-07-25T00:20:07.129+05:30,1784919007.129105,192.168.31.221:59817,4342,1,1,192,2462,-30,-98,13.122408,15.694014,15.444895,192
2026-07-25T00:20:07.166+05:30,1784919007.166709,192.168.31.221:59817,4343,1,1,192,2462,-30,-98,13.265948,15.574084,15.132297,192
2026-07-25T00:20:07.203+05:30,1784919007.203959,192.168.31.221:59817,4344,1,1,192,2462,-30,-98,13.463433,16.174021,15.109531,192
2026-07-25T00:20:07.223+05:30,1784919007.223096,192.168.31.221:59817,4345,1,1,192,2462,-30,-98,13.385270,15.716234,14.798184,192
2026-07-25T00:20:07.265+05:30,1784919007.265873,192.168.31.221:59817,4346,1,1,192,2462,-31,-98,22.423021,29.276875,15.034514,192
2026-07-25T00:20:07.305+05:30,1784919007.305475,192.168.31.221:59817,4347,1,1,192,2462,-31,-98,12.950442,15.691525,14.978554,192
2026-07-25T00:20:07.325+05:30,1784919007.325467,192.168.31.221:59817,4348,1,1,192,2462,-31,-98,12.901352,15.931004,14.961288,192
2026-07-25T00:20:07.347+05:30,1784919007.347661,192.168.31.221:59817,4349,1,1,192,2462,-31,-98,12.894478,15.794910,14.898960,192
2026-07-25T00:20:07.384+05:30,1784919007.384821,192.168.31.221:59817,4350,1,1,192,2462,-31,-98,12.814902,15.660127,14.837664,192
2026-07-25T00:20:07.404+05:30,1784919007.404484,192.168.31.221:59817,4351,1,1,192,2462,-32,-98,12.310132,15.313223,14.797257,192
2026-07-25T00:20:07.448+05:30,1784919007.448767,192.168.31.221:59817,4352,1,1,192,2462,-32,-98,13.340608,15.673923,14.511080,192
2026-07-25T00:20:07.484+05:30,1784919007.484753,192.168.31.221:59817,4353,1,1,192,2462,-32,-98,13.555526,15.782539,14.520986,192
2026-07-25T00:20:07.524+05:30,1784919007.524252,192.168.31.221:59817,4354,1,1,192,2462,-33,-98,21.300785,27.224759,14.462662,192
2026-07-25T00:20:07.544+05:30,1784919007.544656,192.168.31.221:59817,4355,1,1,192,2462,-33,-98,12.931529,15.240092,14.453417,192
2026-07-25T00:20:07.567+05:30,1784919007.567068,192.168.31.221:59817,4356,1,1,192,2462,-33,-98,13.329652,15.231717,14.435136,192
2026-07-25T00:20:07.604+05:30,1784919007.604269,192.168.31.221:59817,4357,1,1,192,2462,-33,-98,12.694815,14.960364,14.431878,192
2026-07-25T00:20:07.623+05:30,1784919007.623770,192.168.31.221:59817,4358,1,1,192,2462,-33,-98,14.081347,16.171928,14.421569,192
2026-07-25T00:20:07.664+05:30,1784919007.664062,192.168.31.221:59817,4359,1,1,192,2462,-36,-98,13.575305,15.592132,14.474472,192
2026-07-25T00:20:07.718+05:30,1784919007.718361,192.168.31.221:59817,4360,1,1,192,2462,-36,-98,24.079184,28.513520,14.283507,192
2026-07-25T00:20:07.744+05:30,1784919007.744890,192.168.31.221:59817,4361,1,1,192,2462,-34,-98,13.324762,15.317644,14.254454,192
2026-07-25T00:20:07.765+05:30,1784919007.765631,192.168.31.221:59817,4362,1,1,192,2462,-34,-98,14.281760,16.763210,14.300114,192
2026-07-25T00:20:07.807+05:30,1784919007.807115,192.168.31.221:59817,4363,1,1,192,2462,-33,-98,12.978730,15.038146,14.117040,192
2026-07-25T00:20:07.844+05:30,1784919007.844727,192.168.31.221:59817,4364,1,1,192,2462,-33,-98,14.074092,16.212617,14.148166,192
2026-07-25T00:20:07.865+05:30,1784919007.865689,192.168.31.221:59817,4365,1,1,192,2462,-33,-98,13.519174,15.649148,14.187335,192
2026-07-25T00:20:07.906+05:30,1784919007.906833,192.168.31.221:59817,4366,1,1,192,2462,-32,-98,22.385735,27.220741,14.443535,192
2026-07-25T00:20:07.929+05:30,1784919007.929249,192.168.31.221:59817,4367,1,1,192,2462,-32,-98,12.975830,15.237358,14.454411,192
2026-07-25T00:20:07.949+05:30,1784919007.949102,192.168.31.221:59817,4368,1,1,192,2462,-32,-98,12.810768,15.780889,14.419781,192
2026-07-25T00:20:07.985+05:30,1784919007.985005,192.168.31.221:59817,4369,1,1,192,2462,-31,-98,12.783663,15.182570,14.421261,192
2026-07-25T00:20:08.007+05:30,1784919008.007459,192.168.31.221:59817,4370,1,1,192,2462,-31,-98,12.927924,15.937541,14.376009,192
2026-07-25T00:20:08.045+05:30,1784919008.045780,192.168.31.221:59817,4371,1,1,192,2462,-31,-98,12.997748,15.810071,14.370960,192
2026-07-25T00:20:08.066+05:30,1784919008.066908,192.168.31.221:59817,4372,1,1,192,2462,-30,-98,12.743689,15.834594,14.357778,192
2026-07-25T00:20:08.104+05:30,1784919008.104604,192.168.31.221:59817,4373,1,1,192,2462,-30,-98,22.362511,28.474861,14.608635,192
2026-07-25T00:20:08.123+05:30,1784919008.123466,192.168.31.221:59817,4374,1,1,192,2462,-30,-98,12.611773,15.351269,14.581767,192
2026-07-25T00:20:08.164+05:30,1784919008.164821,192.168.31.221:59817,4375,1,1,192,2462,-30,-98,22.418147,28.811800,14.863456,192
2026-07-25T00:20:08.204+05:30,1784919008.204237,192.168.31.221:59817,4376,1,1,192,2462,-30,-98,13.028166,16.028458,14.899776,192
2026-07-25T00:20:08.223+05:30,1784919008.223817,192.168.31.221:59817,4377,1,1,192,2462,-31,-98,12.428726,15.429780,14.869884,192
2026-07-25T00:20:08.263+05:30,1784919008.263967,192.168.31.221:59817,4378,1,1,192,2462,-30,-98,12.335560,15.287863,14.793086,192
2026-07-25T00:20:08.306+05:30,1784919008.306602,192.168.31.221:59817,4379,1,1,192,2462,-30,-98,12.914856,15.433831,14.553538,192
2026-07-25T00:20:08.347+05:30,1784919008.347833,192.168.31.221:59817,4380,1,1,192,2462,-31,-98,12.474950,15.601482,14.593302,192
2026-07-25T00:20:08.384+05:30,1784919008.384747,192.168.31.221:59817,4381,1,1,192,2462,-31,-98,13.126650,15.899751,14.547469,192
2026-07-25T00:20:08.408+05:30,1784919008.408173,192.168.31.221:59817,4382,1,1,192,2462,-31,-98,12.950002,16.084251,14.623999,192
2026-07-25T00:20:08.446+05:30,1784919008.446101,192.168.31.221:59817,4383,1,1,192,2462,-31,-98,13.383054,15.923482,14.585219,192
2026-07-25T00:20:08.485+05:30,1784919008.485826,192.168.31.221:59817,4384,1,1,192,2462,-31,-98,12.112024,15.102256,14.578804,192
2026-07-25T00:20:08.530+05:30,1784919008.530728,192.168.31.221:59817,4385,1,1,192,2462,-32,-98,12.662104,14.931615,14.300136,192
2026-07-25T00:20:08.547+05:30,1784919008.547342,192.168.31.221:59817,4386,1,1,192,2462,-32,-98,12.904501,15.804469,14.299265,192
2026-07-25T00:20:08.586+05:30,1784919008.586830,192.168.31.221:59817,4387,1,1,192,2462,-32,-98,13.716257,15.927407,14.311736,192
2026-07-25T00:20:08.625+05:30,1784919008.625693,192.168.31.221:59817,4388,1,1,192,2462,-33,-98,13.530892,15.909739,14.347285,192
2026-07-25T00:20:08.648+05:30,1784919008.648716,192.168.31.221:59817,4389,1,1,192,2462,-33,-98,13.812435,15.771975,14.330031,192
2026-07-25T00:20:08.683+05:30,1784919008.683711,192.168.31.221:59817,4390,1,1,192,2462,-36,-98,13.852750,15.739911,14.338981,192
2026-07-25T00:20:08.706+05:30,1784919008.706051,192.168.31.221:59817,4391,1,1,192,2462,-37,-98,14.845444,17.607113,14.354808,192
2026-07-25T00:20:08.725+05:30,1784919008.725508,192.168.31.221:59817,4392,1,1,192,2462,-35,-98,14.724978,17.707843,14.062489,192
2026-07-25T00:20:08.745+05:30,1784919008.745950,192.168.31.221:59817,4393,1,1,192,2462,-38,-98,14.879898,18.766104,14.111087,192
2026-07-25T00:20:08.765+05:30,1784919008.765966,192.168.31.221:59817,4394,1,1,192,2462,-38,-98,15.080483,19.458289,14.136047,192
2026-07-25T00:20:08.803+05:30,1784919008.803415,192.168.31.221:59817,4395,1,1,192,2462,-37,-98,14.887813,19.577969,14.158828,192
2026-07-25T00:20:08.846+05:30,1784919008.846563,192.168.31.221:59817,4396,1,1,192,2462,-37,-98,13.963841,18.202564,14.192261,192
2026-07-25T00:20:08.863+05:30,1784919008.863503,192.168.31.221:59817,4397,1,1,192,2462,-35,-98,13.897710,18.194837,14.183335,192
2026-07-25T00:20:08.904+05:30,1784919008.904175,192.168.31.221:59817,4398,1,1,192,2462,-35,-98,14.264797,18.519134,14.205930,192
2026-07-25T00:20:08.969+05:30,1784919008.969987,192.168.31.221:59817,4399,1,1,192,2462,-35,-98,14.692252,19.661855,14.042439,192
2026-07-25T00:20:09.006+05:30,1784919009.006748,192.168.31.221:59817,4400,1,1,192,2462,-34,-98,14.808634,19.668741,14.107760,192
2026-07-25T00:20:09.028+05:30,1784919009.028263,192.168.31.221:59817,4401,1,1,192,2462,-35,-98,14.804324,20.062662,14.168289,192
2026-07-25T00:20:09.063+05:30,1784919009.063862,192.168.31.221:59817,4402,1,1,192,2462,-35,-98,14.002843,18.192117,14.200712,192
2026-07-25T00:20:09.094+05:30,1784919009.094389,192.168.31.221:59817,4403,1,1,192,2462,-35,-98,14.314456,18.624301,14.251382,192
2026-07-25T00:20:09.124+05:30,1784919009.124296,192.168.31.221:59817,4404,1,1,192,2462,-35,-98,14.113722,18.009546,14.031076,192
2026-07-25T00:20:09.146+05:30,1784919009.146459,192.168.31.221:59817,4405,1,1,192,2462,-38,-98,14.192949,18.766243,14.036297,192
2026-07-25T00:20:09.187+05:30,1784919009.187992,192.168.31.221:59817,4406,1,1,192,2462,-37,-98,13.939083,17.900041,13.762779,192
2026-07-25T00:20:09.226+05:30,1784919009.226348,192.168.31.221:59817,4407,1,1,192,2462,-35,-98,14.728213,19.728364,13.863916,192
2026-07-25T00:20:09.264+05:30,1784919009.264803,192.168.31.221:59817,4408,1,1,192,2462,-38,-98,14.382707,19.569454,13.932154,192
2026-07-25T00:20:09.283+05:30,1784919009.283988,192.168.31.221:59817,4409,1,1,192,2462,-38,-98,14.475413,19.734303,13.949679,192
2026-07-25T00:20:09.317+05:30,1784919009.317093,192.168.31.221:59817,4410,1,1,192,2462,-38,-98,14.136710,18.793145,13.989093,192
2026-07-25T00:20:09.348+05:30,1784919009.348123,192.168.31.221:59817,4411,1,1,192,2462,-37,-98,14.516745,19.076736,14.054957,192
2026-07-25T00:20:09.386+05:30,1784919009.386819,192.168.31.221:59817,4412,1,1,192,2462,-38,-98,14.667016,19.501870,14.104647,192
2026-07-25T00:20:09.405+05:30,1784919009.405797,192.168.31.221:59817,4413,1,1,192,2462,-35,-98,14.957445,19.612124,14.131297,192
2026-07-25T00:20:09.425+05:30,1784919009.425472,192.168.31.221:59817,4414,1,1,192,2462,-38,-98,14.824027,19.274200,14.189860,192
2026-07-25T00:20:09.466+05:30,1784919009.466093,192.168.31.221:59817,4415,1,1,192,2462,-38,-98,15.182759,20.212414,14.246101,192
2026-07-25T00:20:09.504+05:30,1784919009.504001,192.168.31.221:59817,4416,1,1,192,2462,-37,-98,14.696654,17.504761,14.326870,192
2026-07-25T00:20:09.546+05:30,1784919009.546024,192.168.31.221:59817,4417,1,1,192,2462,-37,-98,14.787996,18.340671,14.393305,192
2026-07-25T00:20:09.586+05:30,1784919009.586056,192.168.31.221:59817,4418,1,1,192,2462,-35,-98,14.689910,18.454194,14.449099,192
2026-07-25T00:20:09.626+05:30,1784919009.626693,192.168.31.221:59817,4419,1,1,192,2462,-36,-98,13.705764,15.659129,14.478380,192
2026-07-25T00:20:09.668+05:30,1784919009.668252,192.168.31.221:59817,4420,1,1,192,2462,-37,-98,24.043114,28.210795,14.808402,192
2026-07-25T00:20:09.703+05:30,1784919009.703640,192.168.31.221:59817,4421,1,1,192,2462,-37,-98,13.206996,15.068420,14.787571,192
2026-07-25T00:20:09.725+05:30,1784919009.725207,192.168.31.221:59817,4422,1,1,192,2462,-37,-98,24.396535,28.803483,15.095670,192
2026-07-25T00:20:09.746+05:30,1784919009.746032,192.168.31.221:59817,4423,1,1,192,2462,-37,-98,24.805815,29.102906,15.438891,192
2026-07-25T00:20:09.790+05:30,1784919009.790269,192.168.31.221:59817,4424,1,1,192,2462,-37,-98,14.172679,16.722459,15.408631,192
2026-07-25T00:20:09.823+05:30,1784919009.823422,192.168.31.221:59817,4425,1,1,192,2462,-37,-98,14.253092,16.617323,15.387473,192
2026-07-25T00:20:09.865+05:30,1784919009.865740,192.168.31.221:59817,4426,1,1,192,2462,-38,-98,14.695315,17.889272,15.464068,192
2026-07-25T00:20:09.886+05:30,1784919009.886791,192.168.31.221:59817,4427,1,1,192,2462,-38,-98,15.363255,18.918273,15.460707,192
2026-07-25T00:20:09.937+05:30,1784919009.937035,192.168.31.221:59817,4428,1,1,192,2462,-36,-98,14.467768,17.547406,15.467473,192
2026-07-25T00:20:09.953+05:30,1784919009.953596,192.168.31.221:59817,4429,1,1,192,2462,-36,-98,14.404755,18.564499,15.433192,192
2026-07-25T00:20:09.969+05:30,1784919009.969828,192.168.31.221:59817,4430,1,1,192,2462,-39,-98,14.151941,17.615393,15.393153,192
2026-07-25T00:20:10.012+05:30,1784919010.012686,192.168.31.221:59817,4431,1,1,192,2462,-39,-98,14.461168,18.420437,15.404554,192
2026-07-25T00:20:10.045+05:30,1784919010.045798,192.168.31.221:59817,4432,1,1,192,2462,-40,-98,15.018471,18.979155,15.411462,192
2026-07-25T00:20:10.084+05:30,1784919010.084563,192.168.31.221:59817,4433,1,1,192,2462,-40,-98,14.494859,19.005208,15.427333,192
