timestamp_iso,timestamp_unix,source_addr,sequence,node_id,n_antennas,n_subcarriers,frequency_mhz,rssi_dbm,noise_floor_dbm,mean_amplitude,rms_amplitude,smoothed_amplitude,amplitude_count
2026-07-23T20:55:20.151+05:30,1784820320.151502,192.168.1.11:59574,157918,1,1,192,2432,-72,-96,14.151329,16.423909,13.660512,192
2026-07-23T20:55:20.191+05:30,1784820320.191306,192.168.1.11:59574,157919,1,1,192,2432,-74,-96,14.065596,16.548540,13.684348,192
2026-07-23T20:55:20.199+05:30,1784820320.199749,192.168.1.11:59574,157920,1,1,192,2432,-73,-96,13.516013,15.844459,13.609752,192
2026-07-23T20:55:20.247+05:30,1784820320.247247,192.168.1.11:59574,157921,1,1,192,2432,-72,-96,13.823544,16.350650,13.648326,192
2026-07-23T20:55:20.263+05:30,1784820320.263203,192.168.1.11:59574,157922,1,1,192,2432,-72,-96,14.107888,16.425178,13.687080,192
2026-07-23T20:55:20.289+05:30,1784820320.289256,192.168.1.11:59574,157923,1,1,192,2432,-71,-96,13.837380,16.116438,13.691635,192
2026-07-23T20:55:20.327+05:30,1784820320.327405,192.168.1.11:59574,157924,1,1,192,2432,-71,-97,13.798147,16.094933,13.753067,192
2026-07-23T20:55:20.347+05:30,1784820320.347741,192.168.1.11:59574,157925,1,1,192,2432,-71,-97,13.966774,16.235731,13.759543,192
2026-07-23T20:55:20.359+05:30,1784820320.359685,192.168.1.11:59574,157926,1,1,192,2432,-70,-97,13.543973,15.794910,13.753203,192
2026-07-23T20:55:20.410+05:30,1784820320.410053,192.168.1.11:59574,157927,1,1,192,2432,-70,-97,13.354104,15.622833,13.733578,192
2026-07-23T20:55:20.442+05:30,1784820320.442626,192.168.1.11:59574,157928,1,1,192,2432,-73,-97,14.266881,16.716852,13.749263,192
2026-07-23T20:55:20.491+05:30,1784820320.491302,192.168.1.11:59574,157929,1,1,192,2432,-71,-97,14.051298,16.427873,13.861501,192
2026-07-23T20:55:20.528+05:30,1784820320.528714,192.168.1.11:59574,157930,1,1,192,2432,-71,-97,13.402422,15.789468,13.846363,192
2026-07-23T20:55:20.550+05:30,1784820320.550519,192.168.1.11:59574,157931,1,1,192,2432,-69,-97,13.532244,15.824394,13.833078,192
2026-07-23T20:55:20.592+05:30,1784820320.592425,192.168.1.11:59574,157932,1,1,192,2432,-71,-97,13.586509,15.823407,13.829156,192
2026-07-23T20:55:20.621+05:30,1784820320.621552,192.168.1.11:59574,157933,1,1,192,2432,-70,-97,13.408829,15.639660,13.815558,192
2026-07-23T20:55:20.661+05:30,1784820320.661369,192.168.1.11:59574,157934,1,1,192,2432,-72,-97,13.798623,16.121608,13.816343,192
2026-07-23T20:55:20.708+05:30,1784820320.708651,192.168.1.11:59574,157935,1,1,192,2432,-73,-97,13.668745,15.992511,13.790654,192
2026-07-23T20:55:20.749+05:30,1784820320.749202,192.168.1.11:59574,157936,1,1,192,2432,-74,-97,13.660946,16.028620,13.797506,192
2026-07-23T20:55:20.769+05:30,1784820320.769093,192.168.1.11:59574,157937,1,1,192,2432,-74,-97,13.703007,16.181909,13.791843,192
2026-07-23T20:55:20.802+05:30,1784820320.802345,192.168.1.11:59574,157938,1,1,192,2432,-73,-97,13.206527,15.653141,13.752975,192
2026-07-23T20:55:20.835+05:30,1784820320.835747,192.168.1.11:59574,157939,1,1,64,2432,-70,-97,10.438912,12.500625,13.650548,64
2026-07-23T20:55:20.867+05:30,1784820320.867217,192.168.1.11:59574,157940,1,1,192,2432,-72,-97,13.048539,15.293483,13.638099,192
2026-07-23T20:55:20.897+05:30,1784820320.897395,192.168.1.11:59574,157941,1,1,64,2432,-71,-97,9.713265,11.456439,13.495310,64
2026-07-23T20:55:20.930+05:30,1784820320.930152,192.168.1.11:59574,157942,1,1,192,2432,-73,-97,13.201068,15.579601,13.486393,192
2026-07-23T20:55:20.934+05:30,1784820320.934813,192.168.1.11:59574,157943,1,1,192,2432,-74,-97,13.348321,15.856124,13.482332,192
2026-07-23T20:55:20.988+05:30,1784820320.988611,192.168.1.11:59574,157944,1,1,192,2432,-73,-97,13.372942,15.855303,13.490865,192
2026-07-23T20:55:21.018+05:30,1784820321.018752,192.168.1.11:59574,157945,1,1,64,2432,-31,-97,10.992641,12.370580,13.395281,64
2026-07-23T20:55:21.043+05:30,1784820321.043338,192.168.1.11:59574,157946,1,1,192,2432,-72,-97,13.737673,16.160330,13.405657,192
2026-07-23T20:55:21.087+05:30,1784820321.087872,192.168.1.11:59574,157947,1,1,192,2432,-72,-97,13.667151,15.914321,13.387414,192
2026-07-23T20:55:21.126+05:30,1784820321.126441,192.168.1.11:59574,157948,1,1,192,2432,-72,-97,13.934501,16.134041,13.351800,192
2026-07-23T20:55:21.156+05:30,1784820321.156384,192.168.1.11:59574,157949,1,1,192,2432,-71,-97,24.476344,29.723377,13.684865,192
2026-07-23T20:55:21.186+05:30,1784820321.186967,192.168.1.11:59574,157950,1,1,192,2432,-71,-97,13.982355,16.388194,13.694161,192
2026-07-23T20:55:21.205+05:30,1784820321.205637,192.168.1.11:59574,157951,1,1,192,2432,-72,-97,13.984842,16.273061,13.697303,192
2026-07-23T20:55:21.234+05:30,1784820321.234509,192.168.1.11:59574,157952,1,1,192,2432,-73,-96,13.503463,16.031382,13.691246,192
2026-07-23T20:55:21.267+05:30,1784820321.267100,192.168.1.11:59574,157953,1,1,192,2432,-73,-96,13.280377,15.690695,13.660284,192
2026-07-23T20:55:21.308+05:30,1784820321.308014,192.168.1.11:59574,157954,1,1,192,2432,-75,-97,13.665576,16.201852,13.654742,192
2026-07-23T20:55:21.347+05:30,1784820321.347958,192.168.1.11:59574,157955,1,1,192,2432,-75,-97,13.872051,16.166130,13.646804,192
2026-07-23T20:55:21.367+05:30,1784820321.367111,192.168.1.11:59574,157956,1,1,192,2432,-76,-97,13.747932,16.302959,13.653603,192
2026-07-23T20:55:21.414+05:30,1784820321.414214,192.168.1.11:59574,157957,1,1,192,2432,-74,-97,14.440966,18.329024,13.689832,192
2026-07-23T20:55:21.449+05:30,1784820321.449028,192.168.1.11:59574,157958,1,1,192,2432,-73,-97,14.299051,18.694501,13.690904,192
2026-07-23T20:55:21.489+05:30,1784820321.489096,192.168.1.11:59574,157959,1,1,192,2432,-74,-97,14.537758,18.859955,13.718222,192
2026-07-23T20:55:21.511+05:30,1784820321.511761,192.168.1.11:59574,157960,1,1,192,2432,-74,-97,14.135180,18.493524,13.720928,192
2026-07-23T20:55:21.526+05:30,1784820321.526454,192.168.1.11:59574,157961,1,1,192,2432,-75,-97,14.150698,18.859265,13.734358,192
2026-07-23T20:55:21.567+05:30,1784820321.567438,192.168.1.11:59574,157962,1,1,192,2432,-74,-97,13.617757,19.025339,13.747824,192
2026-07-23T20:55:21.575+05:30,1784820321.575363,192.168.1.11:59574,157963,1,1,192,2432,-74,-97,13.654155,18.663272,13.744897,192
2026-07-23T20:55:21.607+05:30,1784820321.607735,192.168.1.11:59574,157964,1,1,192,2432,-73,-97,14.046643,18.587070,13.759276,192
2026-07-23T20:55:21.652+05:30,1784820321.652134,192.168.1.11:59574,157965,1,1,192,2432,-73,-97,14.755572,18.341381,13.801362,192
2026-07-23T20:55:21.686+05:30,1784820321.686606,192.168.1.11:59574,157966,1,1,192,2432,-73,-97,14.246353,18.861474,13.815353,192
2026-07-23T20:55:21.720+05:30,1784820321.720392,192.168.1.11:59574,157967,1,1,192,2432,-73,-97,13.609104,18.617168,13.813490,192
2026-07-23T20:55:21.749+05:30,1784820321.749936,192.168.1.11:59574,157968,1,1,192,2432,-73,-97,13.960625,19.377554,13.822855,192
2026-07-23T20:55:21.782+05:30,1784820321.782184,192.168.1.11:59574,157969,1,1,192,2432,-73,-96,13.891732,17.888398,13.828752,192
2026-07-23T20:55:21.833+05:30,1784820321.833474,192.168.1.11:59574,157970,1,1,192,2432,-74,-96,14.211594,18.738608,13.860161,192
2026-07-23T20:55:21.870+05:30,1784820321.870341,192.168.1.11:59574,157971,1,1,192,2432,-74,-96,14.554981,18.910838,14.019118,192
2026-07-23T20:55:21.887+05:30,1784820321.887199,192.168.1.11:59574,157972,1,1,192,2432,-74,-96,13.975309,18.057489,14.017749,192
2026-07-23T20:55:21.928+05:30,1784820321.928483,192.168.1.11:59574,157973,1,1,192,2432,-74,-96,14.452902,17.355655,14.165863,192
2026-07-23T20:55:21.937+05:30,1784820321.937146,192.168.1.11:59574,157974,1,1,192,2432,-74,-96,14.372009,18.015185,14.230008,192
2026-07-23T20:55:21.983+05:30,1784820321.983464,192.168.1.11:59574,157975,1,1,192,2432,-72,-96,14.224039,18.427222,14.229821,192
2026-07-23T20:55:22.003+05:30,1784820322.003295,192.168.1.11:59574,157976,1,1,192,2432,-72,-96,13.943072,17.403454,14.247638,192
2026-07-23T20:55:22.047+05:30,1784820322.047637,192.168.1.11:59574,157977,1,1,192,2432,-72,-96,13.254865,18.401059,14.337063,192
2026-07-23T20:55:22.059+05:30,1784820322.059367,192.168.1.11:59574,157978,1,1,192,2432,-72,-96,13.235534,19.606547,14.302640,192
2026-07-23T20:55:22.089+05:30,1784820322.089549,192.168.1.11:59574,157979,1,1,192,2432,-72,-96,13.802704,18.684887,14.306876,192
2026-07-23T20:55:22.129+05:30,1784820322.129042,192.168.1.11:59574,157980,1,1,192,2432,-72,-96,14.802008,18.604715,14.333986,192
2026-07-23T20:55:22.175+05:30,1784820322.175605,192.168.1.11:59574,157981,1,1,192,2432,-72,-96,14.467951,17.843066,14.021224,192
2026-07-23T20:55:22.191+05:30,1784820322.191140,192.168.1.11:59574,157982,1,1,192,2432,-72,-96,14.078014,18.378401,14.024213,192
2026-07-23T20:55:22.213+05:30,1784820322.213003,192.168.1.11:59574,157983,1,1,192,2432,-73,-96,13.661840,19.010962,14.014119,192
2026-07-23T20:55:22.246+05:30,1784820322.246873,192.168.1.11:59574,157984,1,1,192,2432,-72,-96,14.288343,18.486059,14.038647,192
2026-07-23T20:55:22.266+05:30,1784820322.266005,192.168.1.11:59574,157985,1,1,192,2432,-72,-96,13.557338,16.904604,14.024062,192
2026-07-23T20:55:22.288+05:30,1784820322.288483,192.168.1.11:59574,157986,1,1,192,2432,-72,-96,14.124540,17.472150,14.049642,192
2026-07-23T20:55:22.329+05:30,1784820322.329077,192.168.1.11:59574,157987,1,1,192,2432,-73,-96,13.947700,17.731504,14.058192,192
2026-07-23T20:55:22.345+05:30,1784820322.345106,192.168.1.11:59574,157988,1,1,192,2432,-72,-96,13.733256,17.200109,14.048635,192
2026-07-23T20:55:22.368+05:30,1784820322.368431,192.168.1.11:59574,157989,1,1,192,2432,-74,-96,13.536380,17.409139,14.047575,192
2026-07-23T20:55:22.406+05:30,1784820322.406763,192.168.1.11:59574,157990,1,1,192,2432,-71,-96,13.911181,17.640803,14.043563,192
2026-07-23T20:55:22.428+05:30,1784820322.428282,192.168.1.11:59574,157991,1,1,192,2432,-71,-96,14.216320,17.600012,14.036956,192
2026-07-23T20:55:22.463+05:30,1784820322.463655,192.168.1.11:59574,157992,1,1,192,2432,-72,-96,14.193765,17.918362,14.033859,192
2026-07-23T20:55:22.489+05:30,1784820322.489165,192.168.1.11:59574,157993,1,1,192,2432,-72,-96,14.278765,17.462609,14.026242,192
2026-07-23T20:55:22.526+05:30,1784820322.526508,192.168.1.11:59574,157994,1,1,192,2432,-72,-96,14.180560,17.219024,14.023846,192
2026-07-23T20:55:22.568+05:30,1784820322.568187,192.168.1.11:59574,157995,1,1,192,2432,-72,-96,14.670488,18.035122,14.055747,192
2026-07-23T20:55:22.585+05:30,1784820322.585540,192.168.1.11:59574,157996,1,1,192,2432,-73,-96,14.429644,17.734148,14.079246,192
2026-07-23T20:55:22.608+05:30,1784820322.608669,192.168.1.11:59574,157997,1,1,192,2432,-73,-96,14.433799,17.274891,14.090978,192
2026-07-23T20:55:22.642+05:30,1784820322.642091,192.168.1.11:59574,157998,1,1,192,2432,-74,-96,14.619397,16.802623,14.106520,192
2026-07-23T20:55:22.690+05:30,1784820322.690322,192.168.1.11:59574,157999,1,1,192,2432,-74,-96,13.356581,15.491765,14.059889,192
2026-07-23T20:55:22.721+05:30,1784820322.721284,192.168.1.11:59574,158000,1,1,192,2432,-73,-96,14.055026,17.497024,14.073402,192
2026-07-23T20:55:22.740+05:30,1784820322.740744,192.168.1.11:59574,158001,1,1,192,2432,-72,-96,23.323859,30.001996,14.345474,192
2026-07-23T20:55:22.784+05:30,1784820322.784444,192.168.1.11:59574,158002,1,1,192,2432,-72,-96,13.361285,19.335174,14.341062,192
2026-07-23T20:55:22.816+05:30,1784820322.816412,192.168.1.11:59574,158003,1,1,192,2432,-72,-96,14.341049,18.980116,14.341062,192
2026-07-23T20:55:22.850+05:30,1784820322.850483,192.168.1.11:59574,158004,1,1,192,2432,-74,-96,14.605298,18.701186,14.352641,192
2026-07-23T20:55:22.884+05:30,1784820322.884619,192.168.1.11:59574,158005,1,1,192,2432,-73,-96,14.508804,18.360255,14.351283,192
2026-07-23T20:55:22.897+05:30,1784820322.897929,192.168.1.11:59574,158006,1,1,192,2432,-69,-96,14.420560,19.126770,14.364379,192
2026-07-23T20:55:22.948+05:30,1784820322.948622,192.168.1.11:59574,158007,1,1,192,2432,-71,-96,14.380971,18.331723,14.361968,192
2026-07-23T20:55:22.985+05:30,1784820322.985270,192.168.1.11:59574,158008,1,1,192,2432,-72,-96,13.588597,17.297941,14.342712,192
2026-07-23T20:55:23.028+05:30,1784820323.028590,192.168.1.11:59574,158009,1,1,192,2432,-71,-96,13.933770,18.068879,14.342430,192
2026-07-23T20:55:23.039+05:30,1784820323.039626,192.168.1.11:59574,158010,1,1,192,2432,-73,-96,13.844385,17.677964,14.327782,192
2026-07-23T20:55:23.089+05:30,1784820323.089709,192.168.1.11:59574,158011,1,1,192,2432,-71,-96,14.049407,17.718722,14.403153,192
2026-07-23T20:55:23.113+05:30,1784820323.113662,192.168.1.11:59574,158012,1,1,192,2432,-71,-96,13.869892,17.973215,14.386993,192
2026-07-23T20:55:23.151+05:30,1784820323.151655,192.168.1.11:59574,158013,1,1,192,2432,-71,-96,14.010797,17.730917,14.363017,192
2026-07-23T20:55:23.182+05:30,1784820323.182984,192.168.1.11:59574,158014,1,1,192,2432,-71,-96,14.121442,18.207857,14.352517,192
2026-07-23T20:55:23.225+05:30,1784820323.225868,192.168.1.11:59574,158015,1,1,192,2432,-71,-96,14.362341,17.678111,14.382986,192
2026-07-23T20:55:23.244+05:30,1784820323.244270,192.168.1.11:59574,158016,1,1,192,2432,-71,-96,14.544975,18.023422,14.387894,192
2026-07-23T20:55:23.262+05:30,1784820323.262572,192.168.1.11:59574,158017,1,1,192,2432,-72,-96,13.874774,17.103545,14.375362,192
2026-07-23T20:55:23.305+05:30,1784820323.305984,192.168.1.11:59574,158018,1,1,192,2432,-73,-96,14.715913,17.833285,14.419406,192
2026-07-23T20:55:23.322+05:30,1784820323.322295,192.168.1.11:59574,158019,1,1,192,2432,-74,-96,13.524615,16.500947,14.392291,192
2026-07-23T20:55:23.370+05:30,1784820323.370094,192.168.1.11:59574,158020,1,1,192,2432,-71,-96,13.293461,16.958896,14.420055,192
2026-07-23T20:55:23.397+05:30,1784820323.397640,192.168.1.11:59574,158021,1,1,192,2432,-71,-96,13.736952,17.440225,14.398709,192
2026-07-23T20:55:23.417+05:30,1784820323.417330,192.168.1.11:59574,158022,1,1,192,2432,-72,-96,13.755030,18.459697,14.393829,192
2026-07-23T20:55:23.464+05:30,1784820323.464832,192.168.1.11:59574,158023,1,1,192,2432,-69,-96,14.359131,18.694640,14.404889,192
2026-07-23T20:55:23.496+05:30,1784820323.496566,192.168.1.11:59574,158024,1,1,192,2432,-69,-96,13.970118,17.469020,14.394933,192
2026-07-23T20:55:23.528+05:30,1784820323.528496,192.168.1.11:59574,158025,1,1,192,2432,-71,-96,14.849803,17.867568,14.416521,192
2026-07-23T20:55:23.561+05:30,1784820323.561578,192.168.1.11:59574,158026,1,1,192,2432,-71,-96,14.481138,17.959880,14.418541,192
2026-07-23T20:55:23.607+05:30,1784820323.607807,192.168.1.11:59574,158027,1,1,192,2432,-71,-96,14.318838,17.880972,14.406839,192
2026-07-23T20:55:23.648+05:30,1784820323.648162,192.168.1.11:59574,158028,1,1,192,2432,-72,-96,13.843540,17.887234,14.380078,192
2026-07-23T20:55:23.677+05:30,1784820323.677506,192.168.1.11:59574,158029,1,1,192,2432,-72,-96,14.117696,18.855398,14.371614,192
2026-07-23T20:55:23.728+05:30,1784820323.728894,192.168.1.11:59574,158030,1,1,192,2432,-72,-96,13.880987,18.124425,14.399648,192
2026-07-23T20:55:23.743+05:30,1784820323.743410,192.168.1.11:59574,158031,1,1,192,2432,-72,-96,14.640648,18.019954,14.110207,192
2026-07-23T20:55:23.789+05:30,1784820323.789442,192.168.1.11:59574,158032,1,1,192,2432,-72,-96,14.150673,16.918770,14.136520,192
2026-07-23T20:55:23.825+05:30,1784820323.825557,192.168.1.11:59574,158033,1,1,192,2432,-72,-96,14.658241,17.746185,14.147093,192
2026-07-23T20:55:23.867+05:30,1784820323.867956,192.168.1.11:59574,158034,1,1,64,2432,-70,-96,9.596942,11.939954,13.980148,64
2026-07-23T20:55:23.908+05:30,1784820323.908558,192.168.1.11:59574,158035,1,1,192,2432,-71,-96,14.706017,17.857363,13.971762,192
2026-07-23T20:55:23.935+05:30,1784820323.935225,192.168.1.11:59574,158036,1,1,192,2432,-72,-96,14.441856,17.480942,13.987432,192
2026-07-23T20:55:23.973+05:30,1784820323.973562,192.168.1.11:59574,158037,1,1,192,2432,-72,-96,14.051956,16.330251,13.976465,192
2026-07-23T20:55:24.003+05:30,1784820324.003618,192.168.1.11:59574,158038,1,1,192,2432,-72,-96,14.605932,16.846890,14.010376,192
2026-07-23T20:55:24.038+05:30,1784820324.038294,192.168.1.11:59574,158039,1,1,192,2432,-72,-96,14.230926,16.665365,14.020281,192
2026-07-23T20:55:24.071+05:30,1784820324.071683,192.168.1.11:59574,158040,1,1,192,2432,-72,-96,14.694487,18.013161,14.048618,192
2026-07-23T20:55:24.090+05:30,1784820324.090651,192.168.1.11:59574,158041,1,1,192,2432,-73,-96,13.758448,16.935386,14.038919,192
2026-07-23T20:55:24.128+05:30,1784820324.128566,192.168.1.11:59574,158042,1,1,192,2432,-74,-96,14.087656,17.388933,14.046178,192
2026-07-23T20:55:24.149+05:30,1784820324.149302,192.168.1.11:59574,158043,1,1,192,2432,-74,-96,24.109679,30.719073,14.370807,192
2026-07-23T20:55:24.174+05:30,1784820324.174951,192.168.1.11:59574,158044,1,1,192,2432,-74,-96,23.598052,29.685417,14.680073,192
2026-07-23T20:55:24.183+05:30,1784820324.183438,192.168.1.11:59574,158045,1,1,192,2432,-75,-96,14.192286,18.174931,14.682359,192
2026-07-23T20:55:24.223+05:30,1784820324.223095,192.168.1.11:59574,158046,1,1,192,2432,-73,-96,14.146385,18.249144,14.665609,192
2026-07-23T20:55:24.246+05:30,1784820324.246681,192.168.1.11:59574,158047,1,1,192,2432,-72,-96,13.217237,16.781221,14.632562,192
2026-07-23T20:55:24.262+05:30,1784820324.262928,192.168.1.11:59574,158048,1,1,192,2432,-72,-96,13.482543,16.979767,14.619909,192
2026-07-23T20:55:24.279+05:30,1784820324.279173,192.168.1.11:59574,158049,1,1,192,2432,-73,-96,13.898708,17.805079,14.597372,192
2026-07-23T20:55:24.328+05:30,1784820324.328338,192.168.1.11:59574,158050,1,1,192,2432,-72,-96,14.271311,17.737231,14.617635,192
2026-07-23T20:55:24.344+05:30,1784820324.344541,192.168.1.11:59574,158051,1,1,192,2432,-74,-96,23.714571,29.109348,14.901914,192
2026-07-23T20:55:24.392+05:30,1784820324.392629,192.168.1.11:59574,158052,1,1,192,2432,-73,-96,13.616903,16.663958,14.912022,192
2026-07-23T20:55:24.408+05:30,1784820324.408619,192.168.1.11:59574,158053,1,1,192,2432,-75,-96,13.752576,17.005514,14.912510,192
2026-07-23T20:55:24.441+05:30,1784820324.441092,192.168.1.11:59574,158054,1,1,192,2432,-75,-96,13.729055,17.161002,14.911698,192
2026-07-23T20:55:24.457+05:30,1784820324.457253,192.168.1.11:59574,158055,1,1,192,2432,-76,-96,13.624475,17.358505,14.872691,192
2026-07-23T20:55:24.492+05:30,1784820324.492795,192.168.1.11:59574,158056,1,1,192,2432,-76,-96,14.052039,18.275382,14.863386,192
2026-07-23T20:55:24.525+05:30,1784820324.525942,192.168.1.11:59574,158057,1,1,192,2432,-75,-96,14.216677,19.246753,14.870857,192
2026-07-23T20:55:24.546+05:30,1784820324.546862,192.168.1.11:59574,158058,1,1,192,2432,-75,-96,13.422722,17.905568,14.827612,192
2026-07-23T20:55:24.571+05:30,1784820324.571046,192.168.1.11:59574,158059,1,1,192,2432,-76,-96,13.989600,19.795570,14.812717,192
2026-07-23T20:55:24.586+05:30,1784820324.586489,192.168.1.11:59574,158060,1,1,192,2432,-77,-96,13.745458,19.241340,14.781327,192
2026-07-23T20:55:24.626+05:30,1784820324.626937,192.168.1.11:59574,158061,1,1,192,2432,-78,-96,14.031595,18.472107,14.772879,192
2026-07-23T20:55:24.670+05:30,1784820324.670794,192.168.1.11:59574,158062,1,1,192,2432,-76,-96,14.044970,18.188109,14.778803,192
2026-07-23T20:55:24.711+05:30,1784820324.711221,192.168.1.11:59574,158063,1,1,192,2432,-75,-96,13.920418,17.289659,14.773001,192
2026-07-23T20:55:24.747+05:30,1784820324.747081,192.168.1.11:59574,158064,1,1,192,2432,-74,-96,14.200451,18.173642,14.786692,192
2026-07-23T20:55:24.783+05:30,1784820324.783990,192.168.1.11:59574,158065,1,1,192,2432,-73,-96,13.209696,18.597015,14.740310,192
2026-07-23T20:55:24.828+05:30,1784820324.828068,192.168.1.11:59574,158066,1,1,192,2432,-73,-96,13.730877,19.145550,14.730076,192
2026-07-23T20:55:24.844+05:30,1784820324.844388,192.168.1.11:59574,158067,1,1,192,2432,-75,-96,14.042975,19.433916,14.709867,192
2026-07-23T20:55:24.892+05:30,1784820324.892636,192.168.1.11:59574,158068,1,1,192,2432,-76,-96,14.239050,18.809351,14.846400,192
2026-07-23T20:55:24.929+05:30,1784820324.929475,192.168.1.11:59574,158069,1,1,192,2432,-78,-96,13.246873,18.890033,14.803484,192
2026-07-23T20:55:24.971+05:30,1784820324.971194,192.168.1.11:59574,158070,1,1,192,2432,-76,-96,12.502913,18.551589,14.746456,192
2026-07-23T20:55:24.997+05:30,1784820324.997761,192.168.1.11:59574,158071,1,1,192,2432,-77,-96,12.746374,18.744444,14.708056,192
2026-07-23T20:55:25.030+05:30,1784820325.030739,192.168.1.11:59574,158072,1,1,192,2432,-77,-96,13.046757,18.458568,14.662198,192
2026-07-23T20:55:25.070+05:30,1784820325.070310,192.168.1.11:59574,158073,1,1,192,2432,-77,-96,23.053702,30.209080,14.921692,192
2026-07-23T20:55:25.095+05:30,1784820325.095655,192.168.1.11:59574,158074,1,1,192,2432,-77,-96,13.784296,17.842336,14.929360,192
2026-07-23T20:55:25.120+05:30,1784820325.120501,192.168.1.11:59574,158075,1,1,192,2432,-77,-96,13.909339,17.890582,14.899359,192
2026-07-23T20:55:25.150+05:30,1784820325.150382,192.168.1.11:59574,158076,1,1,192,2432,-76,-96,13.782591,17.047422,14.611014,192
2026-07-23T20:55:25.184+05:30,1784820325.184345,192.168.1.11:59574,158077,1,1,192,2432,-75,-96,14.283609,17.017607,14.333023,192
2026-07-23T20:55:25.229+05:30,1784820325.229182,192.168.1.11:59574,158078,1,1,192,2432,-74,-96,23.846229,28.837999,14.636143,192
2026-07-23T20:55:25.269+05:30,1784820325.269524,192.168.1.11:59574,158079,1,1,192,2432,-73,-96,13.812401,17.001838,14.692555,192
2026-07-23T20:55:25.294+05:30,1784820325.294883,192.168.1.11:59574,158080,1,1,192,2432,-73,-96,14.189251,17.541172,14.701928,192
2026-07-23T20:55:25.365+05:30,1784820325.365666,192.168.1.11:59574,158081,1,1,192,2432,-75,-96,14.073797,17.107199,14.394922,192
2026-07-23T20:55:25.375+05:30,1784820325.375475,192.168.1.11:59574,158082,1,1,192,2432,-76,-96,14.236134,16.923695,14.389800,192
2026-07-23T20:55:25.421+05:30,1784820325.421746,192.168.1.11:59574,158083,1,1,192,2432,-78,-97,14.392609,17.061164,14.436898,192
2026-07-23T20:55:25.449+05:30,1784820325.449119,192.168.1.11:59574,158084,1,1,192,2432,-77,-97,13.798827,16.162585,14.439224,192
2026-07-23T20:55:25.482+05:30,1784820325.482876,192.168.1.11:59574,158085,1,1,192,2432,-72,-97,13.497430,15.611161,14.434989,192
2026-07-23T20:55:25.510+05:30,1784820325.510774,192.168.1.11:59574,158086,1,1,192,2432,-72,-97,13.573920,16.222252,14.419051,192
2026-07-23T20:55:25.549+05:30,1784820325.549083,192.168.1.11:59574,158087,1,1,192,2432,-74,-97,24.300442,29.979594,14.801124,192
2026-07-23T20:55:25.563+05:30,1784820325.563221,192.168.1.11:59574,158088,1,1,192,2432,-78,-97,14.694236,18.041907,14.797561,192
2026-07-23T20:55:25.596+05:30,1784820325.596087,192.168.1.11:59574,158089,1,1,192,2432,-75,-97,14.152490,16.505365,14.839457,192
2026-07-23T20:55:25.622+05:30,1784820325.622189,192.168.1.11:59574,158090,1,1,192,2432,-69,-97,14.247792,16.603213,14.819735,192
2026-07-23T20:55:25.648+05:30,1784820325.648639,192.168.1.11:59574,158091,1,1,192,2432,-70,-97,13.606919,15.918248,14.805579,192
2026-07-23T20:55:25.672+05:30,1784820325.672284,192.168.1.11:59574,158092,1,1,192,2432,-73,-97,14.039811,16.626096,14.805407,192
2026-07-23T20:55:25.709+05:30,1784820325.709181,192.168.1.11:59574,158093,1,1,192,2432,-73,-97,13.798298,16.790219,14.772920,192
2026-07-23T20:55:25.749+05:30,1784820325.749892,192.168.1.11:59574,158094,1,1,192,2432,-71,-97,13.853515,16.920002,14.789772,192
2026-07-23T20:55:25.781+05:30,1784820325.781934,192.168.1.11:59574,158095,1,1,192,2432,-72,-97,14.212977,17.396569,14.771165,192
2026-07-23T20:55:25.830+05:30,1784820325.830020,192.168.1.11:59574,158096,1,1,192,2432,-71,-97,13.825118,16.783859,14.826356,192
2026-07-23T20:55:25.861+05:30,1784820325.861639,192.168.1.11:59574,158097,1,1,192,2432,-71,-97,13.976394,17.495089,14.824136,192
2026-07-23T20:55:25.883+05:30,1784820325.883374,192.168.1.11:59574,158098,1,1,192,2432,-71,-97,14.099329,17.115417,14.800756,192
2026-07-23T20:55:25.911+05:30,1784820325.911218,192.168.1.11:59574,158099,1,1,192,2432,-71,-97,13.972598,16.447676,14.792160,192
2026-07-23T20:55:25.944+05:30,1784820325.944948,192.168.1.11:59574,158100,1,1,192,2432,-70,-97,13.447880,16.209404,14.798644,192
2026-07-23T20:55:25.988+05:30,1784820325.988148,192.168.1.11:59574,158101,1,1,192,2432,-72,-96,13.669571,17.526617,14.836279,192
2026-07-23T20:55:26.005+05:30,1784820326.005481,192.168.1.11:59574,158102,1,1,192,2432,-72,-96,13.944633,17.747065,14.874932,192
2026-07-23T20:55:26.029+05:30,1784820326.029454,192.168.1.11:59574,158103,1,1,192,2432,-72,-96,13.562046,17.195263,14.833904,192
2026-07-23T20:55:26.069+05:30,1784820326.069597,192.168.1.11:59574,158104,1,1,192,2432,-70,-96,13.839655,17.307272,14.858682,192
2026-07-23T20:55:26.085+05:30,1784820326.085524,192.168.1.11:59574,158105,1,1,192,2432,-69,-96,14.374736,17.677080,14.587465,192
2026-07-23T20:55:26.127+05:30,1784820326.127109,192.168.1.11:59574,158106,1,1,192,2432,-69,-96,23.692441,28.968553,14.928957,192
2026-07-23T20:55:26.169+05:30,1784820326.169666,192.168.1.11:59574,158107,1,1,192,2432,-69,-96,14.533463,17.550819,14.953179,192
